item_id,published_at,source,source_url,feed_url,title,summary,tags,collected_as_of
6f14ccf95a3bdbfa,19 Nov -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.0%,BoE Bank Rate moved from 3.75% to 4.0%,rates;monetary_policy;politics_macro,2026-08-10
a27ac4c77cf8c8ed,19 Jun -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 3.75%,BoE Bank Rate moved from 5.25% to 3.75%,rates;monetary_policy;politics_macro,2026-08-10
a549036deba214e0,19 Jul -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 5.25%,BoE Bank Rate moved from 3.75% to 5.25%,rates;monetary_policy;politics_macro,2026-08-10
50db3f4f42c613d7,19 Dec -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 3.75%,BoE Bank Rate moved from 4.0% to 3.75%,rates;monetary_policy;politics_macro,2026-08-10
b8cddefa9a7b4b86,19 Aug -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.0%,BoE Bank Rate moved from 5.25% to 4.0%,rates;monetary_policy;politics_macro,2026-08-10
217e5e63b337bc54,19 Apr -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 5.25%,BoE Bank Rate moved from 4.0% to 5.25%,rates;monetary_policy;politics_macro,2026-08-10
eb7985af8837f09d,18 Sep -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.0%,BoE Bank Rate moved from 5.0% to 4.0%,rates;monetary_policy;politics_macro,2026-08-10
5beee43b764729ab,18 Oct -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 5.0%,BoE Bank Rate moved from 4.0% to 5.0%,rates;monetary_policy;politics_macro,2026-08-10
d899ae143eb0fb4a,18 Nov -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.0%,BoE Bank Rate moved from 3.75% to 4.0%,rates;monetary_policy;politics_macro,2026-08-10
c27034361dab6d7b,18 Jun -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 3.75%,BoE Bank Rate moved from 4.25% to 3.75%,rates;monetary_policy;politics_macro,2026-08-10
40fafbba23b40ddf,18 Jul -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.25%,BoE Bank Rate moved from 5.25% to 4.25%,rates;monetary_policy;politics_macro,2026-08-10
e88c39f68f3c6112,18 Jan -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 5.25%,BoE Bank Rate moved from 3.75% to 5.25%,rates;monetary_policy;politics_macro,2026-08-10
22fcebffddd9b202,18 Dec -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 3.75%,BoE Bank Rate moved from 4.0% to 3.75%,rates;monetary_policy;politics_macro,2026-08-10
9c0c9c280aac9cd0,18 Aug -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.0%,BoE Bank Rate moved from 5.25% to 4.0%,rates;monetary_policy;politics_macro,2026-08-10
e099a01159711291,18 Apr -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 5.25%,BoE Bank Rate moved from 4.0% to 5.25%,rates;monetary_policy;politics_macro,2026-08-10
4f03a3a8e819fa3f,17 Nov -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.0%,BoE Bank Rate moved from 5.25% to 4.0%,rates;monetary_policy;politics_macro,2026-08-10
a61d8d59ef1535f1,17 May -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 5.25%,BoE Bank Rate moved from 3.75% to 5.25%,rates;monetary_policy;politics_macro,2026-08-10
144a689ac9592a12,17 Jul -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 3.75%,BoE Bank Rate moved from 4.75% to 3.75%,rates;monetary_policy;politics_macro,2026-08-10
d771a0ed12e52f39,17 Jan -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.75%,BoE Bank Rate moved from 3.75% to 4.75%,rates;monetary_policy;politics_macro,2026-08-10
1b33a92eedca92d2,17 Feb -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 3.75%,BoE Bank Rate moved from 4.0% to 3.75%,rates;monetary_policy;politics_macro,2026-08-10
a1fee28c8e8784cd,17 Dec -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.0%,BoE Bank Rate moved from 5.25% to 4.0%,rates;monetary_policy;politics_macro,2026-08-10
2143499fecd7202d,17 Aug -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 5.25%,BoE Bank Rate moved from 3.75% to 5.25%,rates;monetary_policy;politics_macro,2026-08-10
436ea9012070e848,17 Apr -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 3.75%,BoE Bank Rate moved from 4.0% to 3.75%,rates;monetary_policy;politics_macro,2026-08-10
048eaa1d47944e60,16 Oct -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.0%,BoE Bank Rate moved from 5.25% to 4.0%,rates;monetary_policy;politics_macro,2026-08-10
2fd3f027d5d8a860,16 Nov -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 5.25%,BoE Bank Rate moved from 4.25% to 5.25%,rates;monetary_policy;politics_macro,2026-08-10
b8212a1424101377,16 May -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.25%,BoE Bank Rate moved from 3.75% to 4.25%,rates;monetary_policy;politics_macro,2026-08-10
faf6bfdd496c39d0,16 Feb -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 3.75%,BoE Bank Rate moved from 4.0% to 3.75%,rates;monetary_policy;politics_macro,2026-08-10
140b93cc28b4ef90,16 Dec -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.0%,BoE Bank Rate moved from 5.0% to 4.0%,rates;monetary_policy;politics_macro,2026-08-10
2980b3bd405d3f47,16 Aug -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 5.0%,BoE Bank Rate moved from 3.75% to 5.0%,rates;monetary_policy;politics_macro,2026-08-10
72d61fd0ddf9dd14,16 Apr -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 3.75%,BoE Bank Rate moved from 4.0% to 3.75%,rates;monetary_policy;politics_macro,2026-08-10
e3e5a808f8f8edb6,15 Oct -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.0%,BoE Bank Rate moved from 4.75% to 4.0%,rates;monetary_policy;politics_macro,2026-08-10
d4a3dca4abd64f8e,15 Nov -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 4.75%,BoE Bank Rate moved from 3.75% to 4.75%,rates;monetary_policy;politics_macro,2026-08-10
e3420c934d9cd145,15 May -01,boe_bank_rate_events,"https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N","https://www.bankofengland.co.uk/boeapps/database/_iadb-fromshowcolumns.asp?csv.x=yes&Datefrom=01/Jan/2015&Dateto=now&SeriesCodes=IUDBEDR,IUMBV34,IUMBV37,IUMBV42,IUMBV45,IUM2WTL,IUM5WTL,IUMTLMV&UsingCodes=Y&VPD=Y&VFD=N",Bank Rate changed to 3.75%,BoE Bank Rate moved from 5.25% to 3.75%,rates;monetary_policy;politics_macro,2026-08-10
